respondent_id,xyz_vaccine,seasonal_vaccine
40406,0.6139771718194917,0.8938328927597492
40407,0.2217872516193394,0.48256509533037717
40408,0.034772445163409826,0.2239690324706032
40409,0.3828326501607651,0.3987607493016354
40410,0.043091792219507846,0.31261636756235633
40411,0.11159736188131564,0.2767556217483986
40412,0.047731736987809054,0.5926956828252985
40413,0.19117904270998015,0.6690788459570798
40414,0.10571187729920258,0.8259615135883994
40415,0.08276860713764707,0.10428952033187024
40416,0.09248472849362435,0.3129928463136236
40417,0.022152375383442776,0.049323302817946016
40418,0.10755684741899059,0.19787541374873902
40419,0.04701539990961278,0.09926409908509659
40420,0.09168712676509504,0.8260258517052075
40421,0.10679204601698011,0.4820363606540071
40422,0.6860028726577356,0.7104895757146199
40423,0.3508187717628286,0.35675470796312375
40424,0.06639373765200986,0.05931779809424422
40425,0.07509400107196236,0.3467930733704775
40426,0.24805200609658104,0.5195677915846894
40427,0.14376197377692684,0.16813117112903198
40428,0.3553139335863652,0.22731571667183484
40429,0.6290723334349021,0.9230399255083988
40430,0.7627107427568135,0.9707165376578668
40431,0.012600436106260406,0.03685973884425975
40432,0.08003741155549376,0.23907072324320283
40433,0.06723190873240938,0.18245431643301477
40434,0.04339099304477222,0.09519428021770503
40435,0.03895343408154014,0.7549292338809683
40436,0.06653960495409877,0.0655714532345704
40437,0.14569071029795783,0.8976271321621353
40438,0.16642085837175416,0.7540755169230877
40439,0.04834215960734964,0.6649869028573295
40440,0.008573284676231311,0.15032715298294244
40441,0.6895757605913043,0.16696008501244547
40442,0.07211112584100564,0.22885522944594422
40443,0.08264200868369695,0.34300918324408386
40444,0.1345417271721637,0.2004020130168756
40445,0.3517177187136237,0.5931440617240847
40446,0.10827409894855444,0.33130301354018166
40447,0.5589429272237925,0.4654687708979005
40448,0.09879824118475684,0.418839481865408
40449,0.042348726958489354,0.8427269389769088
40450,0.14301226238621684,0.13869865274146437
40451,0.5926104189005806,0.7032016622827524
40452,0.08198781653505831,0.19028659024364075
40453,0.854453639336131,0.9658200147296567
40454,0.04981770768430585,0.11530605394845739
40455,0.7489591295902359,0.8603644900584019
40456,0.3742959221522785,0.36751403229470003
40457,0.06694737806646213,0.7881653114590447
40458,0.07707814048148874,0.1430040210355543
40459,0.8971661881486059,0.9620430337938739
40460,0.1352639872008057,0.9313836144570139
40461,0.08295740958246077,0.2100525930953299
40462,0.49751829383494417,0.6934410591586779
40463,0.1042961970688988,0.86697120975226
40464,0.19817541959629487,0.40486551636151874
40465,0.03014954208648836,0.1701364748826747
40466,0.021419536959056858,0.356279509922126
40467,0.10215047787809846,0.3383553704847083
40468,0.08479432431839182,0.7181344735198821
40469,0.07983166508821649,0.41817742864664637
40470,0.03348252773049755,0.34972610613190086
40471,0.17930901851103598,0.33823761331042795
40472,0.018196310205886336,0.10418416877454517
40473,0.1294524503493923,0.4252343578638226
40474,0.18406422419143253,0.3631918376392618
40475,0.12721974749571405,0.3121873340376439
40476,0.09143877149975727,0.028511705197832967
40477,0.3343591143109453,0.5297798290451295
40478,0.05767726830747493,0.2175580571505694
40479,0.18223022933102678,0.3441912541174738
40480,0.5824025850383219,0.7963726665415758
40481,0.08795706868020658,0.27863881581844185
40482,0.8256320909677888,0.580144044755416
40483,0.03115047302136434,0.11939328981342394
40484,0.8342345560837031,0.9832476954219294
40485,0.14392334162974366,0.5671176541804954
40486,0.08740948624895488,0.09591967131092827
40487,0.0517700009189869,0.3861850179442134
40488,0.5671701064338732,0.8571188289191447
40489,0.2733836884551971,0.5217380952179617
40490,0.36635879442413183,0.5075519103201662
40491,0.14558434913705393,0.4618237955618245
40492,0.40197122433464,0.6974555859691631
40493,0.04414605285371806,0.47580205138578435
40494,0.027859739273334082,0.0613302114435283
40495,0.248323048031992,0.6456651654568927
40496,0.19965938840900402,0.7927934707333578
40497,0.060039345409552844,0.5315255069173519
40498,0.0434447093430779,0.4545486630695384
40499,0.1984700761345977,0.30200575376863925
40500,0.08150475288563215,0.09883325346501444
40501,0.028421964008200518,0.5280562089913756
40502,0.04272452729664371,0.1303202864193835
40503,0.05903025384110093,0.7298952349975278
40504,0.05083597474452652,0.15266542032398367
40505,0.11946611223034756,0.2313496573934826
40506,0.07715704616813127,0.7163932662926737
40507,0.22829511219194873,0.7547111828127304
40508,0.359172759649647,0.41728232112185915
40509,0.07318123087752061,0.2203344746336683
40510,0.18999502702834087,0.9744175296273886
40511,0.2618293033759345,0.6035354579505344
40512,0.7271132644351475,0.8435728433092649
40513,0.10337039431829192,0.4926702175426718
40514,0.09093063878973837,0.9694433289794082
40515,0.14134105723586946,0.8135292304577656
40516,0.28383472028274537,0.8602859048558699
40517,0.08613347373018586,0.19739206114063973
40518,0.05547942601546296,0.052327639610822915
40519,0.4423851350160229,0.3446269673805904
40520,0.7787971962155401,0.9589822303782156
40521,0.6002002718538122,0.9053412692639989
40522,0.09341085396885936,0.640618293311382
40523,0.030600643554017253,0.5419390683430897
40524,0.09655769814839897,0.5548405118883556
40525,0.7161718498166202,0.9031123579246024
40526,0.18948608413500784,0.4735492218672857
40527,0.6285675066292258,0.8575844920333991
40528,0.037037017853393465,0.1532439964193645
40529,0.17918303110636424,0.12149171159961193
40530,0.06496455745357015,0.20642823828776335
40531,0.03514815798387956,0.4637250726388129
40532,0.04123002928386609,0.21642322960871946
40533,0.5422388707923748,0.9344103975499846
40534,0.14900814271244842,0.3495840860767495
40535,0.2186812516666289,0.4155485123597452
40536,0.05203187660016103,0.08808990015113509
40537,0.011400847798118051,0.19375766307908485
40538,0.06313074931056174,0.9462092322906626
40539,0.045910881679726574,0.6975861907948193
40540,0.4102557645419064,0.6539601467919041
40541,0.08105193677074622,0.9266918554499621
40542,0.04600423509999722,0.01464285918650194
40543,0.0956861911125796,0.15837834344983687
40544,0.04611795531438589,0.21397725254112968
40545,0.1069578416956732,0.7573511342096503
40546,0.08786869296689023,0.20911994851619714
40547,0.2809260765610754,0.4151598766953203
40548,0.10376928233756054,0.22614466583339726
40549,0.06379255850172222,0.8381691356540835
40550,0.027453306202966307,0.07940943993829272
40551,0.10543619835020968,0.23871925266110733
40552,0.05672510119442649,0.4043400065984926
40553,0.17678328368989812,0.409243969327215
40554,0.7986126585070827,0.7388674311417186
40555,0.05848180662570626,0.29551203738023646
40556,0.0905240876675281,0.15629254863846365
40557,0.15143167521781603,0.449239041124842
40558,0.4544471677579281,0.62164546573964
40559,0.21351010087409728,0.6845399928957437
40560,0.13129932512143896,0.8243048481957446
40561,0.06933141235500116,0.5226738230871509
40562,0.11225536642552844,0.05718288984095097
40563,0.03537029154579065,0.1453550042111375
40564,0.25992358373834346,0.39673568962682193
40565,0.7466309149940941,0.2441909635753385
40566,0.017975453788833383,0.06993581684539514
40567,0.4851701422308691,0.7568363415037954
40568,0.0504783253860096,0.13566012330628285
40569,0.19106781249415677,0.9658899105724359
40570,0.7880630221540491,0.6345993398812826
40571,0.0879638873850913,0.850413268323803
40572,0.04935535765886174,0.618814366220407
40573,0.1058268565234723,0.3735629527243747
40574,0.024125282507508224,0.7864417680843593
40575,0.792352261187416,0.5191532853692725
40576,0.014864666915000154,0.03621849234173294
40577,0.14541717986475572,0.14362135637821824
40578,0.14951491044246634,0.03800138829301041
40579,0.01453582834699514,0.19895134212036245
40580,0.031859812401710964,0.19307511412240078
40581,0.1531298717371269,0.2665755810341925
40582,0.5654088377630919,0.8909029657700421
40583,0.052524841925211424,0.1743286211325146
40584,0.17247242772813154,0.37323128619213913
40585,0.07122533046140447,0.1033265728841628
40586,0.06034970289591307,0.16825286159558886
40587,0.27273486250576984,0.39873463480828236
40588,0.15635218866896552,0.7659423112138641
40589,0.1059073925830034,0.44119311619627566
40590,0.36205992854896585,0.9518975248521868
40591,0.11421274418006236,0.922545963796722
40592,0.18361774909447368,0.5366978918928028
40593,0.058151467061596816,0.2768527972074759
40594,0.10041399604561035,0.10220223086204408
40595,0.18325368780283446,0.9007510419318314
40596,0.049129884182130684,0.6864336327417593
40597,0.12027398430358542,0.9723797806764586
40598,0.10006980538881671,0.3606163627079095
40599,0.028427045764881923,0.12194533532926873
40600,0.12531240946519245,0.33377589311959954
40601,0.13536662505635336,0.4010404551397626
40602,0.016685377288676837,0.07103696434020965
40603,0.10286933141856931,0.1930768849831437
40604,0.47159403861387245,0.061143816585699826
40605,0.8295761213596765,0.5500797566800572
40606,0.39459202191814824,0.7036173307979448
40607,0.11783155490521421,0.6468926719592055
40608,0.03425554005273454,0.15263068745157488
40609,0.09896510063264992,0.24265930999877955
40610,0.07290866974871638,0.17567558804788644
40611,0.0840855836235798,0.23078827523310316
40612,0.1658997187328175,0.6474649517274905
40613,0.5884237339106329,0.5730374217901507
40614,0.07005233756218672,0.07010054237186086
40615,0.038596934236780824,0.10930006980168708
40616,0.04795306406470178,0.22598535800595898
40617,0.04197145819050664,0.874572114922291
40618,0.019724800872629372,0.04320983073989316
40619,0.2529460738359088,0.8476451364242741
40620,0.49801065919097176,0.7573243053977415
40621,0.14222625005532435,0.24755882187636566
40622,0.06075846492772755,0.1349116587866473
40623,0.2271077896598711,0.798317197531191
40624,0.725169326520504,0.8922768693666887
40625,0.09812086955002154,0.7439150177201953
40626,0.016151183666401215,0.04163498797578928
40627,0.09208202355505098,0.5272666778599255
40628,0.007875404512435258,0.04358886683076088
40629,0.0772369147588356,0.32188438796635443
40630,0.14501946951707986,0.37666412397051235
40631,0.04557994837357044,0.2459971503667855
40632,0.6731321056309978,0.6088194740750583
40633,0.055180673404359434,0.3182970619823532
40634,0.12975674256075895,0.3436171437780602
40635,0.07605409008070868,0.8844907434877995
40636,0.06483141113691619,0.5537994281718603
40637,0.5770271629413047,0.830858905889632
40638,0.05232090369905282,0.8628166315733311
40639,0.10313960507336042,0.44094541214895483
40640,0.12348563660367072,0.7149011535878224
40641,0.034349614902229875,0.19136952056810752
40642,0.10969338232867482,0.18455109996091074
40643,0.15762687005430515,0.3267823293748171
40644,0.104283701596425,0.457300940754918
40645,0.019341265930940914,0.0911446934186341
40646,0.31750009684331093,0.8579776975632533
40647,0.6138583833321685,0.9329318558912456
40648,0.22006077764359738,0.8960908610679497
40649,0.039832147285577706,0.7953851777271252
40650,0.6739772273109927,0.8899044009370161
40651,0.18906225896886866,0.6218521344940673
40652,0.2573999833400488,0.4815933029599483
40653,0.16035536767476044,0.36304122427651436
40654,0.06659805790092709,0.15661276475463773
40655,0.23748584470181244,0.21878786716987192
40656,0.09177808489816122,0.19106210668566573
40657,0.2886315863103119,0.6004842833430349
40658,0.09469421017104852,0.5697768698219735
40659,0.016237095977460626,0.12655207526189022
40660,0.1811259074893814,0.2917845608706749
40661,0.04888613160750189,0.09788300821514351
40662,0.8172161107315957,0.9387352064994169
40663,0.5700729956846204,0.7348881338290142
40664,0.14511724049466018,0.2408387873759547
40665,0.057149730478153735,0.10333761490234142
40666,0.1101810606346804,0.3351957140578537
40667,0.15984739129459488,0.4109817684916038
40668,0.16425005763714187,0.380799927761564
40669,0.04586078227229726,0.2260002867987712
40670,0.006944832050773327,0.1933992112731098
40671,0.31344680799760155,0.6679355980522214
40672,0.6839205277541311,0.852030179010711
40673,0.3839262479508995,0.641619100864601
40674,0.018549168521580776,0.057965753672489274
40675,0.6689977231184623,0.8384766406005871
40676,0.09520759783885095,0.19364270176141063
40677,0.09961189593999921,0.6519018750494994
40678,0.44231345147997886,0.10036586282208314
40679,0.07871999979237992,0.19925262134653227
40680,0.09017961838093352,0.357144413854932
40681,0.13900314535012628,0.797608008165141
40682,0.5298231207647579,0.8232523263062558
40683,0.08796135202007015,0.33020662739895523
40684,0.06641904629606867,0.20190154138526098
40685,0.1461343092058027,0.7808618260601101
40686,0.09916906779847381,0.9610066198315681
40687,0.41443199620190674,0.6484475036625966
40688,0.1492393736695582,0.5779536392475397
40689,0.7927610133548714,0.9105343602467248
40690,0.022747336578590446,0.3531489886601444
40691,0.01521898718650663,0.04813688370665439
40692,0.27536440139057766,0.5758436549281147
40693,0.019007287048604982,0.8410519086311767
40694,0.03347291054448354,0.9340181104268888
40695,0.052977858681577804,0.2725345359363593
40696,0.03193094486212343,0.06336782980193059
40697,0.15218109603599236,0.3089221774699211
40698,0.1265405076187486,0.7224109908998548
40699,0.8685175720419981,0.9722108506538603
40700,0.29789399088952123,0.6046864123715404
40701,0.6066818961404514,0.8415752151253751
40702,0.5589061093393537,0.32253573211683645
40703,0.33963592146057014,0.5038002610886584
40704,0.7023874696884154,0.9484276158476973
40705,0.12922267093596476,0.25245616022063844
40706,0.02612768045590702,0.14980509238679388
40707,0.6979094109649493,0.9169110172281543
40708,0.6024400512586267,0.8385239376771847
40709,0.12833686379393497,0.42962940172335845
40710,0.8210429690110403,0.31672758690811537
40711,0.03819216435281977,0.9535116797778437
40712,0.01944213266508094,0.07063236095648912
40713,0.23572918418825556,0.7367646566646611
40714,0.08772929444620327,0.13816263154599062
40715,0.8676215313222664,0.8565602512992732
40716,0.02530414257614805,0.24588350999255246
40717,0.11154246309488759,0.22766483372043672
40718,0.0835268453342714,0.7224948376318766
40719,0.08387933213523407,0.2498559352716842
40720,0.10188826488255784,0.4803635395388448
40721,0.1787842001536177,0.9190919304696807
40722,0.08840630131973715,0.4005101645435854
40723,0.050428270059422235,0.04896060709631097
40724,0.13545289275439887,0.1920284917421509
40725,0.06516091660796174,0.3065953253868054
40726,0.1396577221982779,0.2069919148153619
40727,0.07205128602305368,0.14399035489942963
40728,0.06278578881655457,0.20973378123644754
40729,0.0393872422812508,0.4038649053969764
40730,0.09072228842387192,0.5689129998817988
40731,0.0745207279807688,0.2780272792130897
40732,0.05238546941886634,0.042518684855497785
40733,0.03723367492435776,0.966297002593125
40734,0.07162063751881234,0.10206706592874601
40735,0.3258148561937731,0.6783647236389375
40736,0.19210454231126461,0.41666994854943007
40737,0.009483433894127922,0.05205492286231977
40738,0.3249655782977166,0.9699054241370474
40739,0.06322426458874465,0.08554505728763102
40740,0.05405173808556544,0.24408473565947175
40741,0.0390784481772043,0.0858259224613094
40742,0.06152277209896833,0.17859357629897576
40743,0.41963766473642544,0.9139595748855576
40744,0.2582088242860823,0.7564532394847149
40745,0.017014584486809,0.8945579329822284
40746,0.029638677155453923,0.10494542851328907
40747,0.18354731478434033,0.34785444652132513
40748,0.06629172159493353,0.5928039966567856
40749,0.17140437724260832,0.44260522622345067
40750,0.14155242792176,0.053584894352934974
40751,0.0239851200936666,0.907243606959769
40752,0.1424059797501005,0.24777110049737464
40753,0.5329151539386592,0.7763877933893674
40754,0.047098216354556265,0.15796278914930673
40755,0.13894811508830118,0.9102134320530433
40756,0.19126564288261247,0.3502949749257558
40757,0.12748334375017142,0.5006019375700016
40758,0.30408757790708874,0.8221164769585527
40759,0.10026700723880867,0.23746537801043413
40760,0.08106953399692166,0.8038156762650641
40761,0.6502109722387923,0.8366200472562823
40762,0.13564913104823653,0.531530120170418
40763,0.01372684369647583,0.10859759927316262
40764,0.09860826411345672,0.06014751138837678
40765,0.19164946750741996,0.49146040138507363
40766,0.7320684784226857,0.8497348560947874
40767,0.04309131553947281,0.037178389224358184
40768,0.12935184874821717,0.3803633670263797
40769,0.07440955365652922,0.1432624366533985
40770,0.01074556020967436,0.05085974218559459
40771,0.040849522312296924,0.2855269598578062
40772,0.832516768239639,0.8425134211619985
40773,0.12940797561426187,0.5171371284042283
40774,0.17040462220090902,0.5344937569392822
40775,0.05136466851160164,0.09835385523148434
40776,0.09538186601838458,0.3440514467274282
40777,0.2937260941817256,0.682982327633282
40778,0.011206923805172056,0.05398745808876851
40779,0.07667239171177602,0.612967468076076
40780,0.105426193681959,0.9325144182776841
40781,0.48532058098330916,0.9128311642738137
40782,0.48652358180200284,0.47315957060409375
40783,0.16579155492051809,0.2600882697126717
40784,0.09682155672971682,0.281064176614972
40785,0.010440693904210143,0.38523801929111706
40786,0.08285965546425379,0.2743576083613988
40787,0.053796258501332773,0.36612209173554155
40788,0.02599590412647022,0.108464419867772
40789,0.03526579321423181,0.19742123959351943
40790,0.23322182866868932,0.9475696991163134
40791,0.08456525408351173,0.20450890228122104
40792,0.15136492378399607,0.5535684221228785
40793,0.35527828465011585,0.0913841787445526
40794,0.16941580419882732,0.29188683125950354
40795,0.26680044522392965,0.45156073879236625
40796,0.07770815017227893,0.30130019901709143
40797,0.09369846134081206,0.6701752936990829
40798,0.0859142216480671,0.6759638690946304
40799,0.8665934978690413,0.9365509922870563
40800,0.05024404209675933,0.024988325239923236
40801,0.05238408689295031,0.2796754611540875
40802,0.05932974833462979,0.12572126914443532
40803,0.4574961822504573,0.5520133270862025
40804,0.9366442174456556,0.9831495314548241
40805,0.27928819123821164,0.5795039502242733
40806,0.18758076394089937,0.4874950110321927
40807,0.224630671807202,0.26771877568531677
40808,0.08127813358059409,0.18764073900171477
40809,0.01622757638932726,0.01976055879731129
40810,0.0711249443644555,0.12566399460307315
40811,0.1919588707656487,0.9146815305272937
40812,0.045396007259659074,0.12519390948051276
40813,0.05362948043632055,0.16361665221356766
40814,0.09672924681440166,0.09100215976709854
40815,0.10892892778005173,0.1768643387897762
40816,0.02358258330701717,0.2582130804587645
40817,0.05543737141265842,0.1282238758233405
40818,0.07051537752608261,0.06283075895337745
40819,0.09904787711683914,0.7913635482925125
40820,0.05902229595370502,0.19815556526786843
40821,0.08851939551856358,0.5341841999733508
40822,0.19979395147534812,0.3333720554068079
40823,0.4923448612683035,0.8656121084733784
40824,0.10652345166552636,0.5026631681247603
40825,0.0857021551099667,0.5854744857567181
40826,0.40645384503596355,0.7543407840111693
40827,0.09137917632011189,0.969458101006566
40828,0.030999435769644028,0.15603909286141782
40829,0.1667309803458888,0.8967318274020304
40830,0.03324046332436789,0.6240815689506395
40831,0.14304637218636512,0.6635228317341888
40832,0.8915286662730331,0.7937953736046293
40833,0.8467372628849491,0.9325755593942849
40834,0.15352177878547282,0.23929303320171008
40835,0.08510490641555529,0.40052712622580877
40836,0.07882819207921278,0.7932248891145257
40837,0.033331144669775256,0.10900077218523382
40838,0.249893928628158,0.7442947899262887
40839,0.33708533836221294,0.5914321775231288
40840,0.4723106197062539,0.838165726203462
40841,0.4092458063893702,0.7640558653163599
40842,0.2932093347357566,0.37949273434988684
40843,0.11614863695286516,0.5746856892082418
40844,0.14910156787512308,0.5864659023119916
40845,0.09308583437148975,0.15158065197580892
40846,0.28456157733551835,0.7800409118627547
40847,0.7651673416202804,0.7809454334917582
40848,0.33045159195315554,0.6990941408317177
40849,0.2013942289437843,0.9842179531828698
40850,0.2992831769946917,0.6721036052443977
40851,0.13298322209652302,0.2397946762162896
40852,0.06537708500803086,0.08221967986975946
40853,0.5718158081827546,0.6647169066170678
40854,0.41737169149592107,0.8156270339589599
40855,0.031499520445416,0.8063790379670795
40856,0.06314810213942358,0.711236854606088
40857,0.40396186077733176,0.7313263514097686
40858,0.1798865309325558,0.2110915001332313
40859,0.23801552592593891,0.26494020459323075
40860,0.727322513769278,0.8812650102516688
40861,0.07997220547411732,0.4127494612842851
40862,0.2137925416288803,0.25460612215035316
40863,0.06852462552988633,0.21431986094656486
40864,0.2732890786797666,0.7504378703560026
40865,0.07283817610080884,0.14336330604282188
40866,0.09796572127687043,0.8570215493979448
40867,0.1613754178066135,0.7939771990575097
40868,0.06500777220824829,0.39430667181384615
40869,0.2596213418249287,0.7040149201676332
40870,0.021429364858751188,0.05594093656479554
40871,0.2679447754410661,0.464464223656449
40872,0.15720846386258308,0.48039272833299507
40873,0.7759941233074128,0.7528103625638939
40874,0.5533284418716586,0.843882710935056
40875,0.3772342257127403,0.7187918033453465
40876,0.9085467820653924,0.8819451259687681
40877,0.1397923819173662,0.5309551123798549
40878,0.10594970211262668,0.24414416508492906
40879,0.08319654709521207,0.9493680724499998
40880,0.6860632944263558,0.9675127980526351
40881,0.08789488309049967,0.7098359352298836
40882,0.7122500769174875,0.924761227624398
40883,0.5336013583709136,0.7118398616783884
40884,0.013376094662605486,0.2687174933324738
40885,0.16081568803610197,0.88431022281137
40886,0.01753945339239646,0.2171863386098242
40887,0.05929199159252954,0.803029429517727
40888,0.3006765316945813,0.8805163320152838
40889,0.04044958474842518,0.9531116801426561
40890,0.13640079135372252,0.30180026233935875
40891,0.08516012166928458,0.4330502248618172
40892,0.10751375443876751,0.15907394059648292
40893,0.4183661743275754,0.7619202838315619
40894,0.12159876192870483,0.08790876601436931
40895,0.5715622712249983,0.7830681031993568
40896,0.2096470689585445,0.39947983895099953
40897,0.46631219492382353,0.6862851045586675
40898,0.6420432508481502,0.9006728604004595
40899,0.33582049949185583,0.8738095500769067
40900,0.05043780669589253,0.23194179223909403
40901,0.13703697295659062,0.3214565445798322
40902,0.2810653312342131,0.6204097317042052
40903,0.032797189610306414,0.1516543724768489
40904,0.17242561173888304,0.5874131944211536
40905,0.41954787808261046,0.9369167327353899
40906,0.7071820123149464,0.8380656087717233
40907,0.4087404754806679,0.23340165648665895
40908,0.09481348827363074,0.7632191569835016
40909,0.21328069599223495,0.4863595147526186
40910,0.6028746047932586,0.5287568968448412
40911,0.04677578707919138,0.761190979466745
40912,0.08270309592176968,0.16522066612300113
40913,0.18002683889071974,0.32443868205075105
40914,0.728224734811003,0.9673514820007454
40915,0.1450966701986726,0.4581038518767726
40916,0.04726212709041161,0.32057908519722783
40917,0.06566106493433448,0.5046362424683252
40918,0.3678662236739564,0.18513751534274317
40919,0.5712963521533038,0.9462339955520623
40920,0.07701243893955327,0.1268107401533707
40921,0.09031955215923747,0.30822426109905665
40922,0.09068506773081057,0.3406318999642013
40923,0.04984513975839717,0.2009296076378066
40924,0.10999516852538559,0.1093073832516892
40925,0.042933355502927074,0.0798073283266032
40926,0.4590851727261072,0.5122161670053721
40927,0.12880027516523246,0.3442853053484381
40928,0.35023156013596896,0.8047201219644314
40929,0.0468291862714366,0.3161005392777983
40930,0.21079933420309413,0.9354379820724367
40931,0.17743782047303241,0.4890472291887386
40932,0.6414918144101744,0.06794246937399602
40933,0.8330292103920369,0.8277724665246853
40934,0.7707729460712877,0.9530272843348215
40935,0.117843921460766,0.43237135695166257
40936,0.07482736035034555,0.43460799637650244
40937,0.028461759512435212,0.13051906837697205
40938,0.0430169231340732,0.21117056751709015
40939,0.27841464001232336,0.9386633179204171
40940,0.052957036372774415,0.2790504439079934
40941,0.012264103643649688,0.12584282196818036
40942,0.08496793051795824,0.28333978716454483
40943,0.014780440961486042,0.03790683499162424
40944,0.04948690128891275,0.5195141922062473
40945,0.03759635645394239,0.5779532759958496
40946,0.05701136115484978,0.41165572726412686
40947,0.12742459727893163,0.13150681933109692
40948,0.07332712124579127,0.2518828996791758
40949,0.015747919027867482,0.8710473716297067
40950,0.05376089226555942,0.9524265074337522
40951,0.7320754523152585,0.901527461565465
40952,0.16870228973740703,0.3530452903554497
40953,0.11399837591308723,0.907189136717087
40954,0.28085272082673374,0.9754048539720225
40955,0.17991597379739835,0.4280432173294058
40956,0.1595164088139999,0.6387999691304155
40957,0.0664712446477668,0.21840318991213933
40958,0.5037830940710577,0.5967267525200014
40959,0.10576506808869705,0.14938096023029035
40960,0.5167537538392403,0.5904367064843474
40961,0.11509427738212077,0.1345293551674548
40962,0.32193662834631465,0.9777032258208818
40963,0.04231431489664158,0.05138289827730518
40964,0.3101760117161835,0.32744338928951516
40965,0.5111928939399512,0.894914910443539
40966,0.02120235218146075,0.44072511092841543
40967,0.05908395012325528,0.14058351496637767
40968,0.20053866038684282,0.9387850048077122
40969,0.06435507893533417,0.6956371436895705
40970,0.03055319190568909,0.18449651118491012
40971,0.04272769835320286,0.3280909864234146
40972,0.13293977573480042,0.3225507000345165
40973,0.02586456888222244,0.18995325595156098
40974,0.3923210896047667,0.5316661764856048
40975,0.35131421008145086,0.732043435141414
40976,0.0682308857979073,0.3140297926946004
40977,0.18256827167151002,0.8776411421825114
40978,0.014034611113348446,0.032500761352213504
40979,0.6515937673755701,0.8756699781085822
40980,0.12310328377298677,0.31794448389477487
40981,0.04746830048867834,0.3764162659166348
40982,0.03866774216794919,0.17434539205858293
40983,0.5218283503702915,0.6087942242785914
40984,0.17662222318309195,0.21686149932241433
40985,0.5699293489296835,0.8296388401513014
40986,0.06637625382598304,0.13465244867138837
40987,0.6501573106976194,0.8754062228548675
40988,0.03427574184223123,0.32389402182464067
40989,0.10436255614119291,0.6614824601629891
40990,0.08717187060043034,0.20134142985627473
40991,0.09369733451445496,0.303906594544316
40992,0.12393601763533277,0.6487249682873136
40993,0.13453374886698588,0.28605595076696433
40994,0.47247252059814654,0.8453554757782539
40995,0.016683754598063295,0.017735940621523474
40996,0.34547021997724064,0.9662245570558777
40997,0.09834966583669823,0.785712874435219
40998,0.060058959071041335,0.2749342275010756
40999,0.04334068915186027,0.11841914676110069
41000,0.1772981413629008,0.4134303921711684
41001,0.010573168616491794,0.042852900454467685
41002,0.32735791644973694,0.8632466230087347
41003,0.22193259935893564,0.9332070010631315
41004,0.05066146795714906,0.20012103481213805
41005,0.38050274964180725,0.48988085972442724
41006,0.10316083368021361,0.2362571684504856
41007,0.1929073242048313,0.771293732635474
41008,0.09470622144552468,0.6539965684922616
41009,0.09216095232305951,0.26458578406353095
41010,0.061147840111712426,0.20482292730189833
41011,0.37580300182772575,0.5938546801272883
41012,0.5747718563609368,0.9005083646715637
41013,0.2973019070219716,0.09687788874269194
41014,0.07103471736541446,0.044658220652445686
41015,0.1322142936313409,0.8571195921639297
41016,0.08001597323911815,0.1782435330760894
41017,0.04108703233807157,0.5944631369797121
41018,0.0832458893394131,0.28085529097650563
41019,0.14410002523990623,0.25350960151370733
41020,0.03453144423661115,0.9027543939291279
41021,0.11063216569634995,0.4044381973969917
41022,0.1038319662324352,0.20299833094392514
41023,0.08775644594483775,0.9123654745447847
41024,0.1905051277535922,0.4514386657662154
41025,0.02737860487486901,0.18028585605187453
41026,0.06629114561311165,0.11503456820655054
41027,0.5781664436014204,0.9204320184654715
41028,0.16193762509401044,0.551081306043592
41029,0.12291759686669287,0.2725224162196307
41030,0.10243570028755053,0.3935422330253831
41031,0.6024410817897495,0.6804824874772626
41032,0.1444383019401364,0.6240458423428995
41033,0.08648750205445954,0.5020608396095473
41034,0.4386757871293312,0.8675867321493754
41035,0.028528472533572245,0.7174755793634517
41036,0.33810032750223984,0.691326042933063
41037,0.0773491898121888,0.7945687201692226
41038,0.8157830556821807,0.5158823800335604
41039,0.00856223940128361,0.10212641563163152
41040,0.029160233468337602,0.06187772687374381
41041,0.19992427631345383,0.03896476724224638
41042,0.8430477840184837,0.5729766750451496
41043,0.09197428973469098,0.16501571812026042
41044,0.3331420850211408,0.2901078068627195
41045,0.07580725943029652,0.9472626346748936
41046,0.04480792233503553,0.0820750639212907
41047,0.18887249906094145,0.24217708193545778
41048,0.32626291965509135,0.29029481320616235
41049,0.13732133210577754,0.20129830669082946
41050,0.2559562705269973,0.46705185086798245
41051,0.3598917027010201,0.9501874926447605
41052,0.06234099336567285,0.8126186308938995
41053,0.47928654563801254,0.9154341011919948
41054,0.7343087276602003,0.3634690921437254
41055,0.024448418249340947,0.08971295027171329
41056,0.18009739261415,0.33657354858950683
41057,0.02667551249991956,0.10699196933419669
41058,0.053233387801540924,0.8801352127829134
41059,0.0033379718243376055,0.03985954207666296
41060,0.3840299886408323,0.27709584060860715
41061,0.28503945482249715,0.14228301971207755
41062,0.12170400317523164,0.9675004109670293
41063,0.09081667121837364,0.2105308095888163
41064,0.17900134999920286,0.7218913925616032
41065,0.04700884331936163,0.03760696696232931
41066,0.02776686618117273,0.028469116413578435
41067,0.10220854636277849,0.4698656525147797
41068,0.10662948889415934,0.5691559074735548
41069,0.766329284909064,0.8965894432282875
41070,0.2458328018900749,0.36749583950082876
41071,0.12451307707491245,0.3400952872738904
41072,0.1287751673024926,0.2541673531830158
41073,0.11579345779686588,0.9487719796404464
